file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00381_704.850-706.400,ཁོའི་ལག་ལ་ཐོབ་ནེ་འདྲ། མ་ཐོབ་ནེ་འདྲ།  ,kho'i lag la thob ne 'dra/_ma thob ne 'dra/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_704.850-706.400.wav,STT_TT,3,37,1.5499999999999543,wav16k/STT_TT00381_704.850-706.400.wav,ཁོའི་ལག་ལ་ཐོབ་ནེ་འདྲ། མ་ཐོབ་ནེ་འདྲ།
STT_TT00381_706.800-708.400,ག་ལྟར། སྲེད་པས་གདུང་བྱས།  ,ga ltar/_sred pas gdung byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_706.800-708.400.wav,STT_TT,3,26,1.6000000000000227,wav16k/STT_TT00381_706.800-708.400.wav,གང་ལྟར་སྲེད་པས་གདུངས་བྱས།
STT_TT00381_71.550-74.350,དངོས་གནས་ཁོ་རང་བརྒྱ་ཆ་བརྒྱ་ཐམ་པ། ང་ཚོའི་མི་ཚེ་ནང་ལ། ད་ག་རང་བྱུང་བསྡད་ཡོད་རེད་གདའ།  ,dngos gnas kho rang brgya cha brgya tham pa/_nga tsho'i mi tshe nang la/_da ga rang byung bsdad yod red gda'/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_71.550-74.350.wav,STT_TT,3,83,2.799999999999997,wav16k/STT_TT00381_71.550-74.350.wav,དངོས་གནས་ཁོ་རང་བརྒྱ་ཆ་བརྒྱ་ཐམ་པ། ང་ཚོའི་མི་ཚེའི་ནང་ ད་ག་རང་བྱུང་བསྡད་ཡོད་རེད་ད།
STT_TT00381_712.900-713.900,འདོད་ཆགས་ཀིས་ཁོ་བརླམས་ནས།  ,'dod chags kis kho brlams nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_712.900-713.900.wav,STT_TT,3,27,1.0,wav16k/STT_TT00381_712.900-713.900.wav,འདོད་ཆགས་ཀིས་ཁོ་བསྣམ་ནས།
STT_TT00381_715.550-719.050,དཔེར་ན། བརྒྱ་ཐམ་པ་བྱུང་བསྡད་པའི་ཁ་ཐུག་དེར། སྟོང་ཐམ་པ་བྱུང་རོགས་བྱེད་ན་བསམ། བསམ་ཚུལ་དེ་འདི་རེད་བ།  ,dper na/_brgya tham pa byung bsdad pa'i kha thug der/_stong tham pa byung rogs byed na bsam/_bsam tshul de 'di red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_715.550-719.050.wav,STT_TT,3,98,3.5,wav16k/STT_TT00381_715.550-719.050.wav,དཔེར་ན། བརྒྱ་ཐམ་པ་བྱུང་བསྡད་པའི་ཁ་ཐུག་དེར། སྟོང་ཐམ་པ་བྱུང་རོགས་བྱས་ན་བསམ། བསམ་ཚུལ་འདི་རེད་བ།
STT_TT00381_719.200-720.900,སྟོང་བྱུང་ན། ང་གྲོད་ཁོག་རྒྱག་པ་བསམ་བསམ་ཅིག ,stong byung na/_nga grod khog rgyag pa bsam bsam cig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_719.200-720.900.wav,STT_TT,3,43,1.6999999999999318,wav16k/STT_TT00381_719.200-720.900.wav,སྟོང་བྱུང་ན་ང་གྲོད་ཁོག་རྒྱགས་པ་བསམ་བསམ།
STT_TT00381_721.500-724.750,ཡིན་ནའང་སྟོང་སླེབ་བསྡད་པའི་ཁ་ཐུག་དེ་། ཡང་གྲོད་ཁོག་རྒྱག་ཀི་ཡོད་མ་རེད་གདའ། ད་ངར་ཁྲི་བྱུང་ན།  ,yin na'ang stong sleb bsdad pa'i kha thug de /_yang grod khog rgyag ki yod ma red gda'/_da ngar khri byung na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_721.500-724.750.wav,STT_TT,3,91,3.25,wav16k/STT_TT00381_721.500-724.750.wav,ཡིན་ན་ཡང་། སྟོང་སླེབས་བསྡད་པའི་ཁ་ཐུག་དེར། ཡང་གྲོད་ཁོག་རྒྱགས་གི་ཡོད་མ་རེད་ད། ད་ང་ཁྲི་བྱུང་ན།
STT_TT00381_732.050-734.700,ད་རྫོང་གི་ནང་དེར་སླེབས་སོང་ན། ང་གྲོད་ཁོག་རྒྱག་གི་ཡིན་བསམ་བསམ། ཡང་འདི་མ་རེད་གདའ།  ,da rdzong gi nang der slebs song na/_nga grod khog rgyag gi yin bsam bsam/_yang 'di ma red gda'/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_732.050-734.700.wav,STT_TT,3,81,2.650000000000091,wav16k/STT_TT00381_732.050-734.700.wav,ད་རྫོང་གི་ནང་དེར་སླེབས་སོང་ན། ང་གྲོད་ཁོག་རྒྱག་གི་ཡིན་བསམ་བསམ། ཡང་དེ་མ་རེད་ད།
STT_TT00381_735.050-737.050,ཡང་དེ་བར་དེར་མར། གྲོང་ཁྱེར་ནང་དེ་བ་དེར་ཅིག་བྱུང་རོགས།  ,yang de bar der mar/_grong khyer nang de ba der cig byung rogs/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_735.050-737.050.wav,STT_TT,3,55,2.0,wav16k/STT_TT00381_735.050-737.050.wav,ཡང་དེ་བ་དེ། མར་གྲོང་ཁྱེར་ནང་དེ་བ་དེ་ཅིག་བྱུང་རོགས་བྱེད།
STT_TT00381_737.750-739.700,ད་གྲོང་ཁྱེར་ནང་དེ་བ་དེར། གཅིག་བྱུང་པ་ཡིན་ན། ཡང་ང་།  ,da grong khyer nang de ba der/_gcig byung pa yin na/_yang nga /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00381_737.750-739.700.wav,STT_TT,3,52,1.9500000000000453,wav16k/STT_TT00381_737.750-739.700.wav,ད་གྲོང་ཁྱེར་ནང་དེ་བ་དེ་ཅིག་བྱུང་པ་ཡིན་ན། ཡང་ང་།
STT_TT00167_00820.300-00820.850,བསམ་ཚུལ་འཁྱེར།  ,bsam tshul 'khyer/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00167_00820.300-00820.850.wav,STT_TT,3,16,0.5500000000000682,wav16k/STT_TT00167_00820.300-00820.850.wav,བསམ་ཚུལ་འཁྱེར་
STT_TT00167_00821.000-00822.050,འོ་འདི་འགྲིག་གི་ཡོད་མ་རེད།  ,'o 'di 'grig gi yod ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00167_00821.000-00822.050.wav,STT_TT,3,28,1.0499999999999543,wav16k/STT_TT00167_00821.000-00822.050.wav,འོ་འདི་འགྲིག་གི་ཡོད་མ་རེད།
STT_TT00167_00822.300-00827.150,དངོས་གནས་བྱས་ན། ང་རང་ཚོའི་བསམ་ཚུལ་ལས་མ་མཐུན་པ། ང་རང་ཚོའི་བསམ་ཚུལ་ནང་ལ་མ་ཆུད་པ་མང་ཐག་ཆོད་ཁོ་རང་ཡོད་རེད།  ,dngos gnas byas na/_nga rang tsho'i bsam tshul las ma mthun pa/_nga rang tsho'i bsam tshul nang la ma chud pa mang thag chod kho rang yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00167_00822.300-00827.150.wav,STT_TT,3,104,4.850000000000023,wav16k/STT_TT00167_00822.300-00827.150.wav,དངོས་གནས་བྱས་ན། ང་རང་ཚོའི་བསམ་ཚུལ་ལས་མ་མཐུན་པ། ང་རང་ཚོའི་བསམ་ཚུལ་ལང་ནས་མ་ཆུད་པ་མང་ཐག་ཆོད་ཁོ་རང་ཡོད་རེད།
